date,AAPL,AMZN,CSCO,DIS,GOOG,INTC,ITIC,JPM,KO,META,MSFT,NFLX,NVDA,PEP,PFE,PG,TSLA,V,VZ,XOM
2020-02-15,0.22455357142857144,0.5071428571428571,0.05833333333333334,0.5,-0.6,0.0,0.25,0.13636363636363635,0.06818181818181818,0.21818181818181817,0.13333333333333333,0.3,0.32765656565656565,0.3361111111111111,0.5,-0.5,0.175,0.0,0.37916666666666665,-0.0365
2020-02-16,0.22455357142857144,0.5071428571428571,0.05833333333333334,0.5,-0.6,0.0,0.25,0.13636363636363635,0.06818181818181818,0.21818181818181817,0.13333333333333333,0.3,0.32765656565656565,0.3361111111111111,0.5,0.1875,-0.1037037037037037,0.0,0.37916666666666665,-0.0365
2020-02-17,0.06388888888888888,0.0,0.3,0.5,-0.6,0.0,0.25,0.13636363636363635,0.0,0.0,0.13333333333333333,0.3,0.32765656565656565,0.3361111111111111,0.2,0.0,0.24375,0.0,0.6,-0.0365
2020-02-18,0.24659090909090908,0.0,0.2084848484848485,0.5,0.025925925925925918,0.125,0.25,0.0,-0.0625,0.31249999999999994,0.13333333333333333,0.3,0.32765656565656565,0.3361111111111111,0.1,0.125,0.0,0.35,0.6,-0.0365
2020-02-19,0.24659090909090908,0.0,-0.15,0.005587121212121217,-0.05,0.125,0.25,0.0,0.0,-0.2,0.041774891774891784,0.3,0.32765656565656565,0.0,0.125,0.21666666666666667,0.19583333333333333,0.041666666666666664,0.1,0.050000000000000024
2020-02-20,0.5,0.21666666666666667,0.13636363636363635,0.005587121212121217,-0.0625,0.06818181818181818,0.25,0.0,0.0,0.0763888888888889,0.2177272727272727,0.0,0.32765656565656565,0.3181818181818182,0.275,0.05275974025974026,-0.075,0.125,0.1,0.5
2020-02-21,0.5,0.21666666666666667,0.0,0.005587121212121217,0.0,0.06818181818181818,0.25,0.25,0.1111111111111111,0.3,0.028156565656565657,0.5,0.32765656565656565,0.3181818181818182,0.35,-0.2,0.26166666666666666,0.0,0.1,0.0
2020-02-22,0.5,0.21666666666666667,0.0,0.005587121212121217,0.0,0.06818181818181818,0.25,0.125,0.1111111111111111,-0.4,0.028156565656565657,-0.13181818181818183,0.32765656565656565,0.0,0.35,0.0,0.26166666666666666,0.0,0.1,0.25
2020-02-23,0.5,0.1139520202020202,0.0,0.005587121212121217,0.09907407407407405,0.06818181818181818,0.25,0.02727272727272727,0.1111111111111111,-0.4,0.028156565656565657,-0.13181818181818183,0.32765656565656565,0.6,0.35,0.0,0.26166666666666666,0.0,0.1,0.25
2020-02-24,0.025,0.043181818181818175,0.06071428571428572,0.005587121212121217,0.09907407407407405,0.10681818181818181,0.25,0.0,0.008333333333333338,-0.06666666666666667,0.5,0.2946248196248196,0.32765656565656565,0.16706349206349205,0.15404040404040406,0.13636363636363635,0.26166666666666666,0.0,0.1,-0.24285714285714283
2020-02-25,0.25,0.022727272727272724,0.4,0.10394327894327896,-0.03333333333333333,0.06818181818181818,0.25,0.10416666666666667,-0.3,0.10606060606060606,0.0,0.215162037037037,0.32765656565656565,0.35,0.15404040404040406,0.3,-0.008333333333333331,0.24675324675324675,0.1,-0.24285714285714283
2020-02-26,-0.5499999999999999,0.0,0.4,0.10143097643097643,-0.03333333333333333,0.03866442199775533,0.25,0.06818181818181818,0.013888888888888895,-0.10625000000000001,-0.041666666666666664,0.25,0.32765656565656565,-0.06060606060606061,-0.03571428571428571,0.3,0.11439393939393941,0.24675324675324675,0.1,-0.24285714285714283
2020-02-27,0.16802884615384617,0.0,0.06666666666666667,0.13825757575757575,-0.03333333333333333,0.09999999999999999,0.25,0.06818181818181818,0.35,-0.10625000000000001,0.576388888888889,0.24124579124579124,0.32765656565656565,-0.6,-0.13257575757575757,0.03169191919191919,0.0,-0.020000000000000004,0.1,0.06875
2020-02-28,0.03333333333333333,0.6,0.06666666666666667,0.0,-0.03333333333333333,0.3333333333333333,0.25,0.0,0.1,0.0,0.576388888888889,-0.013888888888888895,0.32765656565656565,-0.6,-0.13257575757575757,0.03169191919191919,-0.013888888888888895,-0.020000000000000004,0.1,0.05
2020-02-29,0.03333333333333333,0.6,0.0,0.0,-0.03333333333333333,0.3333333333333333,0.25,0.0,0.1,0.0,0.576388888888889,0.0,0.32765656565656565,-0.6,-0.13257575757575757,0.03169191919191919,-0.013888888888888895,-0.020000000000000004,0.1,0.0611111111111111
2020-03-01,0.03333333333333333,0.6,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.1,0.0,0.576388888888889,0.0,0.32765656565656565,0.0,-0.13257575757575757,0.0,-0.013888888888888895,-0.020000000000000004,0.1,0.55
2020-03-02,-0.023560606060606067,0.4090909090909091,0.03125,0.016233766233766232,-0.04958333333333334,0.047619047619047616,0.25,0.05909090909090909,0.1,0.10231481481481482,0.576388888888889,0.1645021645021645,0.32765656565656565,0.10416666666666667,-0.13257575757575757,0.0,-0.013888888888888895,-0.06666666666666667,0.1,0.07777777777777779
2020-03-03,0.0,0.4,0.03125,0.0,0.11000000000000001,0.047619047619047616,0.25,0.09791666666666667,0.0666666666666667,0.016666666666666673,0.14772727272727273,0.03888888888888888,0.32765656565656565,0.34,-0.017857142857142863,0.375,-0.013888888888888895,0.0,0.1,0.0
2020-03-04,0.1,0.4,0.03125,-0.09351851851851851,0.02734375,0.047619047619047616,0.25,0.09791666666666667,-0.6,0.0,0.14772727272727273,0.5,0.32765656565656565,0.34,0.11287878787878788,-0.003409090909090917,0.16767676767676767,0.0,0.1,0.0
2020-03-05,0.1,0.0,0.06136363636363636,-0.09351851851851851,0.02734375,0.6666666666666666,0.25,0.26785714285714285,-0.6,0.13333333333333333,0.17842261904761905,0.08,0.32765656565656565,0.05000000000000002,0.4,0.275,0.20662878787878786,0.2090909090909091,0.0,0.07499999999999998
2020-03-06,0.1,0.0,-0.04861111111111111,-0.09351851851851851,-0.016666666666666666,0.2747159090909091,0.25,0.20277777777777775,-0.0356060606060606,0.0,0.17842261904761905,0.08,0.32765656565656565,0.06818181818181818,0.4,0.23541666666666666,0.375,0.13333333333333333,0.16193181818181818,0.13636363636363635
2020-03-07,0.25,0.0,0.0,-0.09351851851851851,-0.016666666666666666,0.5,0.25,0.20277777777777775,0.35,0.0,0.17842261904761905,0.08,0.32765656565656565,0.06818181818181818,0.4,0.23541666666666666,0.375,0.06818181818181818,0.16193181818181818,0.13636363636363635
2020-03-08,0.2333333333333333,0.0,0.0,-0.09351851851851851,0.2,0.5,0.25,0.20277777777777775,0.27,0.0,0.17842261904761905,0.08,0.32765656565656565,0.06818181818181818,0.11249999999999999,0.20555555555555557,0.375,0.0,0.16193181818181818,0.0
2020-03-09,0.2681818181818182,0.0,0.09999999999999999,-0.015151515151515152,0.2,0.5,0.25,0.20277777777777775,0.0,0.6,0.2,0.08,0.32765656565656565,0.06818181818181818,0.11249999999999999,0.0,0.0,0.0,0.16193181818181818,0.0
2020-03-10,0.059259259259259255,0.4,0.6666666666666666,-0.15555555555555556,0.09356060606060607,0.07575757575757576,0.25,0.2142857142857143,-0.09375,0.1,0.3666666666666667,-0.041666666666666664,0.32765656565656565,0.13636363636363635,0.3,0.0,-0.0375,-0.2,0.0,0.2965909090909091
2020-03-11,0.059259259259259255,0.05,0.6666666666666666,0.0,0.09356060606060607,0.0,0.25,0.05,0.0,0.55,0.3666666666666667,0.31142857142857144,0.32765656565656565,0.038014069264069264,0.0,0.1,0.09285714285714285,-0.2,0.0,0.2965909090909091
2020-03-12,0.059259259259259255,0.25,0.6666666666666666,0.09966856060606061,0.0,0.0,0.25,0.05,0.01666666666666667,0.03472222222222223,0.08333333333333333,0.31142857142857144,0.32765656565656565,0.22916666666666666,0.13333333333333333,0.25,0.09285714285714285,0.0,0.0,0.065
2020-03-13,0.0037878787878787845,0.0,0.6666666666666666,0.07752525252525252,0.0,0.0,0.25,0.05,0.01666666666666667,0.03472222222222223,0.08611111111111111,-0.125,0.32765656565656565,0.0,-0.049999999999999996,-0.018518518518518517,0.09285714285714285,0.0,0.0,-0.7
2020-03-14,0.5,0.0,0.6666666666666666,0.07752525252525252,0.05833333333333335,0.4,0.25,0.05,0.01666666666666667,0.3,0.08611111111111111,-0.125,0.32765656565656565,0.0,-0.049999999999999996,-0.018518518518518517,0.25,0.0,0.0,-0.7
2020-03-15,0.5,0.0,0.6666666666666666,0.07752525252525252,0.0,0.4,0.25,0.05,0.05,0.3,0.0,-0.125,0.32765656565656565,0.0,-0.049999999999999996,-0.018518518518518517,0.1,0.0,0.0,-0.7
2020-03-16,0.09764957264957265,0.0,0.11662337662337663,0.07752525252525252,0.2,0.0,0.25,0.25,0.0,0.3,0.0,0.25,0.32765656565656565,0.0,0.03571428571428571,0.23333333333333334,0.13333333333333333,0.0,0.0,-0.14583333333333334
2020-03-17,0.09764957264957265,0.0,-0.05625,0.07752525252525252,0.2,0.05,0.25,0.1577777777777778,0.0,0.3,0.0,0.03333333333333333,0.32765656565656565,0.0,0.04292929292929293,0.23333333333333334,0.06027777777777778,0.0,0.0,0.2125
2020-03-18,0.018181818181818174,0.0,-0.0625,0.07752525252525252,0.2,0.35,0.25,0.05,0.0,0.18333333333333335,0.0,0.0,0.32765656565656565,0.0,0.0,0.2,0.06027777777777778,0.13333333333333333,0.0,0.07209595959595959
2020-03-19,0.018181818181818174,0.5,0.13636363636363635,0.0,0.2,0.07333333333333333,0.25,0.0,0.0,0.055625,0.0,0.08055555555555555,0.32765656565656565,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,-0.10357142857142858,0.07209595959595959
2020-03-20,0.0,0.2333333333333333,0.25,0.0,-0.006249999999999999,0.0,0.25,0.07222222222222223,0.0,0.055625,0.24829545454545454,0.12083333333333333,0.32765656565656565,0.0,0.1,-0.26666666666666666,-0.11180555555555555,0.08333333333333333,-0.10357142857142858,-0.03333333333333333
2020-03-21,0.078125,0.2333333333333333,0.25,0.0,-0.006249999999999999,0.0,0.25,0.07222222222222223,0.0,0.055625,0.24829545454545454,0.0,0.32765656565656565,0.0,0.1,-0.05277777777777778,-0.11180555555555555,0.15,-0.10357142857142858,-0.03333333333333333
2020-03-22,0.05500000000000001,0.0,0.05,0.0,-0.006249999999999999,0.25,0.25,0.07222222222222223,0.0,0.055625,0.24829545454545454,0.0,0.32765656565656565,0.0,0.1,-0.05277777777777778,-0.11180555555555555,0.15,-0.10357142857142858,-0.03333333333333333
2020-03-23,0.5,0.7,0.05,0.0,0.0,0.2,0.25,0.0,0.10833333333333334,0.055625,0.0,0.08541666666666667,0.32765656565656565,0.0,-0.03888888888888889,-0.05277777777777778,0.25,0.018750000000000003,-0.10357142857142858,0.2
2020-03-24,0.5083333333333334,0.3233333333333333,0.05,0.0,0.0,0.1,0.25,0.0,0.1,0.175,0.0,-0.02777777777777778,0.32765656565656565,0.0,-0.08181818181818182,-0.05277777777777778,0.25,0.018750000000000003,-0.10357142857142858,0.0
2020-03-25,0.25,0.2,0.0,0.3833333333333333,0.0,0.1,0.25,0.0,0.2916666666666667,0.4000000000000001,0.0,0.09474657287157288,0.32765656565656565,0.0,-0.25,-0.05277777777777778,0.0,0.018750000000000003,-0.10357142857142858,0.0
2020-03-26,0.25,0.0,0.5,0.3833333333333333,0.39999999999999997,0.1,0.25,0.0,0.2916666666666667,0.0,-0.2,0.09474657287157288,0.32765656565656565,0.0,0.22727272727272727,0.0,0.0,0.018750000000000003,0.03125,0.0
2020-03-27,0.26363636363636367,0.0,0.5,-0.005000000000000002,-0.225,0.09375,0.25,0.0,0.2916666666666667,0.0,0.06666666666666668,0.16818181818181818,0.32765656565656565,0.0,0.11011904761904762,0.5,0.11818181818181818,0.07222222222222222,0.03125,-0.16666666666666666
2020-03-28,0.05,0.0,0.26666666666666666,0.1875,-0.225,0.375,0.25,0.0,0.2916666666666667,0.0,0.05000000000000002,0.25833333333333336,0.32765656565656565,0.0,0.11011904761904762,0.5,0.4,0.07222222222222222,0.03125,-0.16666666666666666
2020-03-29,0.05,0.0,0.26666666666666666,-0.05,-0.016666666666666663,0.375,0.25,0.0,0.2916666666666667,0.0,0.05000000000000002,0.057272727272727274,0.32765656565656565,0.0,0.11011904761904762,0.5,0.4,0.07222222222222222,0.03125,-0.16666666666666666
2020-03-30,0.05,0.03409090909090909,0.0,0.0,-0.016666666666666663,0.375,0.25,0.0,0.0,0.21666666666666667,-0.011111111111111108,0.5,0.32765656565656565,0.0,0.11011904761904762,2.3129646346357427e-18,0.125,0.02500000000000001,0.03125,0.0
2020-03-31,0.05,-0.03571428571428571,0.55,0.0,0.16666666666666666,-0.3125,0.25,0.0,0.005555555555555559,0.21666666666666667,0.008333333333333338,0.5,0.32765656565656565,0.0,0.11011904761904762,0.35,0.5,0.13636363636363635,0.03125,0.10482954545454547
2020-04-01,0.05,-0.03571428571428571,0.2333333333333333,0.3416666666666667,0.16666666666666666,-0.3125,0.25,0.15000000000000002,0.0,0.08333333333333333,0.13125,0.5,0.32765656565656565,0.05271604938271605,0.039583333333333325,-0.10625,0.4,0.0,0.0,0.10482954545454547
2020-04-02,0.1,0.4454545454545455,-0.05,0.07499999999999998,0.0,0.0625,0.25,0.15000000000000002,0.0,-0.04,0.13125,0.15,0.32765656565656565,-0.1611111111111111,0.039583333333333325,-0.10625,0.20833333333333334,0.125,-0.025,-0.0625
2020-04-03,0.1,-0.3,0.25,-0.08333333333333333,0.03863636363636362,0.002777777777777777,0.25,0.03125,0.0,0.20000000000000004,-0.023809523809523808,0.15,0.32765656565656565,0.11875,-0.2,-0.10625,0.20833333333333334,0.125,-0.025,-0.0625
2020-04-04,0.1,-0.3,0.25,-0.08333333333333333,0.6,0.002777777777777777,0.25,0.2,0.0,0.20000000000000004,-0.023809523809523808,0.3771428571428571,0.32765656565656565,0.11875,-0.2,-0.10625,0.20833333333333334,0.125,-0.025,-0.0625
2020-04-05,0.32708333333333334,-0.3,0.0,-0.08333333333333333,0.6,0.002777777777777777,0.25,0.2,0.0,0.20000000000000004,-0.023809523809523808,0.3771428571428571,0.32765656565656565,0.11875,-0.2,-0.10625,0.20833333333333334,0.125,-0.025,-0.0625
2020-04-06,0.32708333333333334,-0.3,0.375,-0.08333333333333333,0.6,0.002777777777777777,0.25,0.07405753968253968,0.0,0.0909090909090909,0.13333333333333333,0.3771428571428571,0.1593939393939394,0.0,-0.041666666666666664,0.016666666666666666,0.05499188311688311,-0.05000000000000001,-0.025,-0.0625
2020-04-07,0.32708333333333334,-0.3,0.0,-0.08333333333333333,0.6,0.04545454545454545,0.25,0.05,0.0,0.0909090909090909,-0.21666666666666665,0.1869047619047619,0.1593939393939394,0.0,-0.041666666666666664,-0.024999999999999998,0.30214646464646466,-0.3,-0.3,2.3129646346357427e-18
2020-04-08,0.32708333333333334,0.0,0.0,0.23500000000000001,0.375,0.0,0.25,0.05,0.0,-0.04444444444444443,0.4,0.3666666666666667,-0.1,0.0,-0.041666666666666664,-0.024999999999999998,0.30214646464646466,-0.3,-0.3,2.3129646346357427e-18
2020-04-09,0.1,0.0,-0.0625,-0.5833333333333334,0.375,-0.09999999999999998,0.25,0.05,0.0,0.0,0.25,0.3666666666666667,-0.1,0.0,0.0,-0.024999999999999998,-0.25,-0.03125,-0.3,0.0
2020-04-10,0.0,0.0,-0.0625,-0.04861111111111111,0.0115,-0.09999999999999998,0.25,0.05,0.0,0.0,0.273015873015873,0.3666666666666667,0.35,0.0,0.0,-0.024999999999999998,0.0,-0.03125,-0.3,0.11111111111111112
2020-04-11,0.0,0.0,0.0,-0.04861111111111111,0.0115,-0.09999999999999998,0.25,0.05,0.0,0.0,0.273015873015873,0.3666666666666667,0.35,-0.03571428571428571,0.0,-0.024999999999999998,0.0,-0.03125,-0.3,0.11111111111111112
2020-04-12,0.0,0.0,0.0,-0.04861111111111111,0.0115,-0.09999999999999998,0.25,0.05,0.0,0.65,0.273015873015873,0.0,0.35,-0.03571428571428571,0.0,-0.2,-0.1527777777777778,-0.03125,-0.3,0.11111111111111112
2020-04-13,0.2662337662337662,-0.2,0.0,0.11628787878787879,0.25,0.25,0.25,0.05,0.2767857142857143,0.0,0.273015873015873,0.0,0.35,0.25,0.06818181818181818,0.0,-0.1388888888888889,-0.03125,-0.3,0.0
2020-04-14,0.2662337662337662,0.23409090909090907,0.01582491582491582,-0.1,0.14444444444444446,0.25,0.25,0.01917613636363636,0.35,0.0,0.0,-0.07500000000000001,0.35,0.04924242424242424,0.03409090909090909,-0.15,-0.1388888888888889,0.4,-0.3,0.0
2020-04-15,0.23484848484848486,0.23409090909090907,0.22151515151515155,0.13636363636363635,-0.21250000000000002,-0.03571428571428571,0.25,0.19318181818181818,0.35,0.2916666666666667,0.17857142857142858,0.305,0.20833333333333331,0.04924242424242424,0.0,0.05,0.0,-0.30000000000000004,-0.3,0.0
2020-04-16,0.23484848484848486,0.23409090909090907,-0.05,0.13636363636363635,-0.3333333333333333,-0.03571428571428571,0.25,0.19318181818181818,0.35,-0.17500000000000004,0.1787878787878788,0.22992424242424242,0.2215909090909091,-0.047159090909090914,0.0,-0.1,0.3,-0.029545454545454552,-0.3,0.0
2020-04-17,0.15833333333333333,0.0,-0.05,0.13636363636363635,-0.06000000000000001,-0.03571428571428571,0.25,0.125,0.35,-0.17500000000000004,0.1787878787878788,0.1875,0.2215909090909091,-0.21666666666666667,-0.08125,0.040198863636363644,0.3,-0.029545454545454552,-0.3,0.06666666666666667
2020-04-18,0.15833333333333333,0.06818181818181818,-0.05,0.0,-0.06000000000000001,0.0,0.25,0.125,0.35,-0.17500000000000004,0.1787878787878788,0.1875,0.2215909090909091,-0.21666666666666667,0.275,0.040198863636363644,0.32666666666666666,0.0,-0.3,0.06666666666666667
2020-04-19,0.15833333333333333,0.06818181818181818,-0.05,0.0,-0.06000000000000001,0.0,0.25,0.125,0.35,-0.17500000000000004,0.0,0.1875,0.2215909090909091,-0.21666666666666667,0.275,0.040198863636363644,0.32666666666666666,0.0,-0.3,0.13636363636363635
2020-04-20,0.0,0.16666666666666666,0.1,0.05000000000000001,0.0,-0.43492063492063493,0.25,0.125,0.35,-0.17500000000000004,0.0,0.1875,-0.03500000000000001,-0.21666666666666667,0.2380952380952381,-0.061111111111111116,0.35,0.23333333333333334,0.3333333333333333,0.0
2020-04-21,0.43333333333333335,0.16666666666666666,-0.015277777777777779,0.019444444444444445,0.0,0.375,0.25,0.1,-0.04855442176870748,0.04078282828282828,0.3416666666666666,0.18677272727272726,0.0,-0.21666666666666667,0.2380952380952381,-0.11666666666666667,-0.016666666666666663,0.075,0.3333333333333333,-0.06944444444444443
2020-04-22,0.19868742368742368,0.04307058682058682,0.35,0.011111111111111112,0.0,0.037662337662337654,0.25,0.0,0.2222222222222222,0.075,0.2464285714285714,0.30350378787878785,0.0,-0.06666666666666667,0.0625,0.234375,0.21666666666666667,0.04583333333333334,0.3333333333333333,-0.15
2020-04-23,0.17261904761904764,0.3079365079365079,-0.39,0.011111111111111112,0.0625,0.15,0.25,0.02828282828282828,0.018181818181818167,0.4166666666666667,0.2464285714285714,0.30350378787878785,0.0,0.0,0.18958333333333333,0.234375,0.21666666666666667,-0.10636363636363635,0.3333333333333333,0.0
2020-04-24,-0.20000000000000004,0.08333333333333334,0.1433333333333333,0.09531249999999998,-0.09999999999999999,0.12708333333333333,0.25,0.0,0.125,0.4166666666666667,0.2464285714285714,0.5,0.0,0.0,0.18958333333333333,0.234375,0.21666666666666667,0.2,0.35,0.08333333333333333
2020-04-25,-0.12916666666666668,0.08333333333333334,0.1433333333333333,0.09531249999999998,-0.09999999999999999,0.12708333333333333,0.25,0.0,0.125,0.4166666666666667,0.2464285714285714,0.4621212121212121,0.0,0.0,0.18958333333333333,0.234375,0.21666666666666667,0.2,0.35,0.08333333333333333
2020-04-26,-0.12916666666666668,0.0,0.24318181818181817,-0.05,-0.09999999999999999,0.12708333333333333,0.25,-0.30000000000000004,0.125,0.4166666666666667,0.2464285714285714,0.26666666666666666,0.0,0.0,0.18958333333333333,0.035416666666666666,0.21666666666666667,0.2,0.35,0.08333333333333333
2020-04-27,0.0375,0.0,0.24318181818181817,-0.05,0.22083333333333333,0.25,0.25,-0.30000000000000004,0.04166666666666667,0.16666666666666666,0.016666666666666677,0.22083333333333333,0.19444444444444442,0.3416666666666667,0.0,0.0,0.18888888888888888,0.2,-0.11249999999999999,-0.03333333333333333
2020-04-28,0.0375,0.008333333333333337,0.020833333333333332,-0.05,0.16666666666666669,0.25,0.25,0.0,0.0,0.1,0.06818181818181818,-0.05833333333333335,0.5,0.13619791666666667,0.35000000000000003,0.0,0.18888888888888888,0.2,-0.11249999999999999,-0.02159090909090909
2020-04-29,0.28857142857142853,-0.055,0.05,-0.05,-0.04999999999999999,0.0,0.25,0.0,0.0,0.1,0.11818181818181817,0.0884078884078884,0.125,0.09999999999999998,-0.05833333333333333,0.0,0.18333333333333335,0.0,-0.11249999999999999,0.125
2020-04-30,0.08784722222222223,0.2,0.125,-0.05,0.0875,0.058333333333333334,0.25,0.00023674242424242403,0.0,0.25,0.08571428571428572,-0.07142857142857142,-0.1125,0.09999999999999998,0.0,0.0,0.059722222222222225,0.19166666666666665,-0.11249999999999999,0.125
2020-05-01,0.08784722222222223,0.2,0.0,-0.05,0.0875,-0.17222222222222222,0.25,0.00023674242424242403,-0.02500000000000001,0.25,0.6,0.3554292929292929,-0.125,0.09999999999999998,0.0,-0.12407407407407406,0.0075000000000000205,0.0,-0.13333333333333333,0.14546296296296296
2020-05-02,0.08784722222222223,0.2,0.0,0.0,0.0875,-0.17222222222222222,0.25,0.04545454545454545,-0.02500000000000001,0.25,0.6,0.17777777777777778,-0.125,0.09999999999999998,0.0,-0.12407407407407406,0.0075000000000000205,-0.2,-0.13333333333333333,0.14546296296296296
2020-05-03,0.08784722222222223,0.2,0.0,0.31666666666666665,0.1375,-0.17222222222222222,0.25,0.04545454545454545,-0.02500000000000001,0.25,0.6,0.17777777777777778,-0.125,0.09999999999999998,0.0,-0.12407407407407406,0.0075000000000000205,0.5,-0.13333333333333333,0.14546296296296296
2020-05-04,0.04837662337662338,0.2,0.0,0.0,0.011111111111111112,-0.08518518518518518,0.25,0.0,-0.02500000000000001,0.25,0.0,0.17777777777777778,-0.1,0.10328282828282828,0.0,-0.12407407407407406,0.0075000000000000205,0.06818181818181818,-0.13333333333333333,0.1590909090909091
2020-05-05,0.04837662337662338,0.2,-0.1,0.05277777777777777,0.011111111111111112,-0.2,0.25,-0.025925925925925925,-0.02500000000000001,0.03410493827160494,0.0,0.14344155844155843,-0.1,0.10328282828282828,0.1273917748917749,0.0,0.0075000000000000205,-0.2333333333333333,-0.13333333333333333,0.125
2020-05-06,0.5,0.125,0.0,-0.14722222222222223,0.0,-0.2,0.25,0.0,-0.007575757575757576,0.07613636363636364,0.0,0.14344155844155843,-0.1,0.10328282828282828,0.1561237373737374,-0.03333333333333333,0.0075000000000000205,0.1,0.5,-0.14583333333333331
2020-05-07,0.011111111111111113,0.125,0.0,-0.14722222222222223,0.0847883597883598,0.4,0.25,-0.025925925925925925,-0.007575757575757576,0.6,0.0,0.2796590909090909,-0.1,0.0,0.05,-0.03333333333333335,-0.1654761904761905,0.1,0.5,0.0
2020-05-08,0.011111111111111113,0.0,0.5,-0.14722222222222223,0.012499999999999997,0.0,0.25,-0.025925925925925925,0.25,-0.1875,0.1278409090909091,0.0,-0.1,0.0,0.0,-0.03333333333333335,-0.1654761904761905,0.0,0.05,0.075
2020-05-09,0.011111111111111113,0.0,0.5,-0.14722222222222223,0.0,0.17708333333333334,0.25,-0.025925925925925925,0.25,-0.1875,0.1278409090909091,0.0,-0.1,0.0,0.0,-0.03333333333333335,-0.1654761904761905,0.0,0.05,0.075
2020-05-10,0.011111111111111113,0.0,0.0,-0.14722222222222223,0.0,0.0,0.25,-0.025925925925925925,0.25,-0.1875,0.1278409090909091,0.0,-0.1,0.0,0.0,-0.03333333333333335,-0.1654761904761905,-0.03181818181818183,0.05,0.075
2020-05-11,0.011111111111111113,0.13541666666666669,0.09999999999999998,0.2,0.0,0.16818181818181818,0.25,0.15625,0.25,-0.1875,0.1064141414141414,0.0,-0.1,0.011136363636363635,-0.125,0.04,0.0,-0.03181818181818183,0.05,0.075
2020-05-12,0.11562499999999999,0.09166666666666667,0.09999999999999998,0.375,0.0,0.04545454545454545,0.25,0.0,0.25,0.15,0.1064141414141414,0.2545454545454545,0.0,0.0698051948051948,0.25,-0.14642857142857144,0.04479166666666667,-0.03181818181818183,0.05,0.075
2020-05-13,0.25681818181818183,0.2416666666666667,0.016666666666666673,0.375,0.13333333333333333,0.04545454545454545,0.25,0.09149831649831651,0.25,0.15,0.11666666666666665,0.07291666666666667,0.0,0.0698051948051948,0.1,0.26666666666666666,0.21544444444444447,-0.006250000000000002,0.05,0.03125
2020-05-14,0.25681818181818183,0.10476190476190476,0.1375,0.5833333333333334,0.06666666666666667,0.04924242424242424,0.25,0.12222222222222223,0.06818181818181818,0.365,0.0,0.07291666666666667,0.20694321029847346,0.0698051948051948,0.1,0.13333333333333333,-0.007954545454545457,0.03232323232323232,0.05,0.03125
2020-05-15,0.25681818181818183,0.15694444444444441,0.1375,0.5833333333333334,-0.125,0.13636363636363635,0.25,0.0,0.1,0.08333333333333333,0.0,0.07291666666666667,0.20694321029847346,0.03333333333333333,0.1,0.13333333333333333,0.13636363636363635,0.25284090909090906,0.05,-0.016666666666666666
2020-05-16,0.4621212121212121,0.15694444444444441,0.1375,0.0,-0.125,0.0,0.25,0.0,0.13636363636363635,0.6,0.0,0.07291666666666667,0.20694321029847346,0.03333333333333333,0.1,0.0,0.03333333333333333,0.03409090909090909,0.05,0.0
2020-05-17,-0.04999999999999996,0.15694444444444441,0.0,0.625,0.3181818181818182,0.0,0.25,0.0,-0.08915667665667668,0.6,0.0,0.07291666666666667,0.20694321029847346,0.20416666666666666,-0.09583333333333333,0.0,0.03333333333333333,0.03409090909090909,0.05,0.1
2020-05-18,0.08750000000000002,-0.25,0.19318181818181818,-0.05555555555555555,0.3181818181818182,0.0,0.25,0.0,0.08333333333333333,0.10714285714285715,0.0,0.07291666666666667,0.20694321029847346,0.20416666666666666,-0.10416666666666667,0.0,0.03333333333333333,0.0,0.425,0.25
2020-05-19,0.0,0.16666666666666666,0.19318181818181818,-0.05555555555555555,0.0,0.0,0.25,0.0,-0.061111111111111116,0.062067099567099576,0.06789772727272728,0.07291666666666667,0.0,0.02416666666666667,-0.10416666666666667,0.0,-0.09375,-0.125,0.425,0.0
2020-05-20,0.07777777777777778,0.16666666666666666,0.19318181818181818,0.0,0.0,0.041666666666666664,0.25,-0.2,0.0,-0.056249999999999994,-0.15555555555555556,0.175,0.13636363636363635,0.02416666666666667,-0.10416666666666667,0.1125,0.25,0.16666666666666666,0.0,0.008333333333333331
2020-05-21,0.054071969696969695,-0.15833333333333335,-0.1,0.0,0.0,0.041666666666666664,0.25,-0.2,0.0,0.10727272727272727,-0.060633116883116886,0.15,0.13636363636363635,0.02416666666666667,0.1,0.25,0.25,0.16666666666666666,0.0,0.008333333333333331
2020-05-22,0.054071969696969695,-0.15833333333333335,-0.1,0.30952380952380953,0.09583333333333333,0.041666666666666664,0.25,0.0,-0.2,0.0,-0.060633116883116886,0.0,0.012121212121212107,0.14166666666666666,0.0,0.5,0.2,0.1,0.0,0.10648148148148147
2020-05-23,0.054071969696969695,-0.15833333333333335,0.21666666666666667,0.30952380952380953,0.09583333333333333,0.041666666666666664,0.25,0.09166666666666665,-0.2,0.0,-0.060633116883116886,0.0,0.012121212121212107,0.14166666666666666,0.0,0.5,0.2,0.1,0.0,0.10648148148148147
